id,published,title,summary
https://www.lemonde.fr/disparitions/article/2023/01/13/la-mort-de-francois-roussely-ancien-patron-d-edf_6157798_3382.html,"Fri, 13 Jan 2023 18:36:09 +0100","La mort de François Roussely, ancien patron d’EDF","Archétype du « grand commis de l’Etat », il fut directeur général de la police nationale, expert en défense nationale, PDG d’EDF et, pour finir, banquier d’affaires. Il s’est éteint, le 12 janvier, à l’âge de 78 ans."
https://www.lemonde.fr/disparitions/article/2023/01/13/la-mort-de-hans-belting-historien-de-l-art-specialiste-du-statut-des-images_6157774_3382.html,"Fri, 13 Jan 2023 16:38:49 +0100","La mort de Hans Belting, historien de l’art spécialiste du statut des images","L’Allemand avait occupé, en 2002, la chaire annuelle européenne au Collège de France, où il a lancé un projet qui interroge « images, corps et médiums ». Il s’est éteint le 10 janvier, à 87 ans."
https://www.lemonde.fr/disparitions/article/2023/01/13/mort-de-lisa-marie-presley-la-fille-unique-du-king-a-54-ans_6157655_3382.html,"Fri, 13 Jan 2023 03:52:23 +0100","Mort de Lisa Marie Presley, la fille unique du King, à 54 ans","Selon les médias américains, elle avait été transportée d’urgence à l’hôpital, jeudi matin, après un arrêt cardiaque à Los Angeles. Ancienne chanteuse, elle a fait la une de la presse internationale pour son mariage avec Michael Jackson en 1994."
https://www.lemonde.fr/disparitions/article/2023/01/12/francois-roussely-ancien-president-d-edf-est-mort_6157648_3382.html,"Thu, 12 Jan 2023 22:50:58 +0100","François Roussely, ancien président d’EDF, est mort","A la tête d’Electricité de France de 1998 à 2004, il avait amorcé le développement à l’international du groupe."
https://www.lemonde.fr/disparitions/article/2023/01/12/constantin-ii-le-dernier-roi-de-grece-est-mort_6157595_3382.html,"Thu, 12 Jan 2023 14:19:43 +0100","Constantin II, le dernier roi de Grèce, est mort","Arrivé sur le trône en 1964, le monarque avait été déchu de son titre en 1974 par référendum, après le retour de la démocratie."
https://www.lemonde.fr/disparitions/article/2023/01/12/la-mort-de-jeff-beck-guitariste-virtuose-et-explorateur-musical_6157526_3382.html,"Thu, 12 Jan 2023 05:57:18 +0100","La mort de Jeff Beck, guitariste virtuose et caméléon musical","Le musicien avait exploré, depuis les années 1960, de nombreux styles : blues, hard-rock, jazz-rock, musique électronique ou encore pop. Il est mort mardi 10 janvier, à l’âge de 78 ans."
https://www.lemonde.fr/culture/article/2023/01/11/le-guitariste-jeff-beck-est-mort-a-78-ans_6157505_3246.html,"Wed, 11 Jan 2023 23:24:11 +0100",Le guitariste Jeff Beck est mort à 78 ans,"Le musicien britannique s’était fait connaître avec les Yardbirds avant d’entamer une carrière solo. Il était considéré comme l’un des plus grands guitaristes de rock au monde aux côtés d’Eric Clapton, de Jimmy Page et de Jimi Hendrix. Il est mort des suites d’une méningite."
https://www.lemonde.fr/disparitions/article/2023/01/10/l-architecte-renee-gailhoustet-est-morte_6157301_3382.html,"Tue, 10 Jan 2023 13:51:19 +0100",L’architecte Renée Gailhoustet est morte,"Attachée au béton brut autant qu’à la nature, nommée, en 1969, architecte en chef de la rénovation du centre-ville d’Ivry-sur-Seine, elle fut parmi les premières en France à créer son agence. Elle s’est éteinte le 4 janvier, à l’âge de 93 ans."
https://www.lemonde.fr/disparitions/article/2023/01/09/adolfo-kaminsky-resistant-et-photographe-est-mort_6157212_3382.html,"Mon, 09 Jan 2023 21:11:21 +0100","Adolfo Kaminsky, résistant et photographe, est mort","Le « Faussaire de Paris », qui a permis de sauver des milliers de juifs de la déportation en falsifiant des papiers d’identité, s’est éteint, lundi, à Paris, à l’âge de 97 ans."
https://www.lemonde.fr/disparitions/article/2023/01/09/mort-de-maria-nowak-pionniere-du-microcredit-en-france_6157163_3382.html,"Mon, 09 Jan 2023 13:15:56 +0100","Mort de Maria Nowak, pionnière du microcrédit en France","Lobbyiste au service des plus démunis, la « banquière de l’espoir » porta ses convictions de Bercy à Bruxelles avec succès. Elle est décédée le 22 décembre, à l’âge de 87 ans."
https://www.lemonde.fr/disparitions/article/2023/01/08/russell-banks-le-romancier-americain-est-mort_6157082_3382.html,"Sun, 08 Jan 2023 17:59:50 +0100","Russell Banks, le romancier américain, est mort","En près d’un demi-siècle d’écriture, il avait bâti l’une des œuvres les plus progressistes et les plus anticonformistes de la littérature américaine contemporaine. Il s’est éteint samedi à l’âge de 82 ans."
https://www.lemonde.fr/disparitions/article/2023/01/08/adriaan-vlok-figure-du-regime-d-apartheid-en-afrique-du-sud-est-mort_6157070_3382.html,"Sun, 08 Jan 2023 14:35:01 +0100","Adriaan Vlok, figure du régime d’apartheid en Afrique du Sud, est mort","Ancien ministre de l’ordre public, il est l’un des rares hauts responsables du régime raciste à avoir fait l’objet de poursuites et avait été condamné en 2007 pour tentative de meurtre sur un opposant. Il est mort à 85 ans."
https://www.lemonde.fr/afrique/article/2023/01/08/football-modeste-m-bami-ancien-international-camerounais-est-mort-a-40-ans_6157054_3212.html,"Sun, 08 Jan 2023 11:13:47 +0100","Football : Modeste M’Bami, ancien international camerounais, est mort à 40 ans",Le footballeur avait remporté une médaille olympique avec sa sélection nationale et deux Coupes de France avec le PSG.
https://www.lemonde.fr/disparitions/article/2023/01/07/renee-gailhoustet-architecte-connue-pour-son-implication-dans-le-logement-social-est-morte_6157001_3382.html,"Sat, 07 Jan 2023 15:53:25 +0100","Renée Gailhoustet, architecte connue pour son implication dans le logement social, est morte","Rare architecte à vivre dans l’une de ses créations HLM, Renée Gailhoustet a travaillé pendant quarante ans à exprimer son engagement social à travers sa vision du logement collectif."
https://www.lemonde.fr/disparitions/article/2023/01/07/mort-de-gianluca-vialli-en-italie-les-hommages-fleurissent-pour-saluer-l-ancien-attaquant-de-la-sampdoria-de-la-juve-et-de-chelsea_6156996_3382.html,"Sat, 07 Jan 2023 13:05:41 +0100","Mort de Gianluca Vialli : en Italie, les hommages fleurissent pour saluer l’ancien attaquant de la Sampdoria, de la Juve et de Chelsea","Le footballeur transalpin, mort à 58 ans, souffrait d’un cancer du pancréas qui l’avait contraint à se mettre en retrait de la sélection nationale, en décembre 2022."
https://www.lemonde.fr/disparitions/article/2023/01/06/gianluca-vialli-figure-du-football-italien-est-mort_6156866_3382.html,"Fri, 06 Jan 2023 12:13:04 +0100","Gianluca Vialli, figure du football italien, est mort","L’ancien international transalpin, passé par la Sampdoria Gênes et la Juventus Turin, est mort des suites d’un cancer du pancréas, à l’âge de 58 ans."
https://www.lemonde.fr/disparitions/article/2023/01/06/la-mort-d-arata-isozaki-architecte-visionnaire-et-en-constante-evolution_6156855_3382.html,"Fri, 06 Jan 2023 11:00:12 +0100","La mort d’Arata Isozaki, architecte visionnaire et en constante évolution","Le lauréat du prix Pritzker en 2019, considéré comme l’un des premiers architectes japonais à s’être tourné vers l’extérieur, est mort le 29 décembre à l’âge de 91 ans."
https://www.lemonde.fr/international/article/2023/01/05/mort-de-benoit-xvi-le-pape-francois-preside-les-funerailles-de-son-predecesseur-au-vatican_6156706_3210.html,"Thu, 05 Jan 2023 09:55:41 +0100",Mort de Benoît XVI : le pape François a présidé les funérailles de son prédécesseur au Vatican,"Le cercueil de Benoît XVI, qui a quitté la place Saint-Pierre sous les applaudissements des fidèles, doit être inhumé dans la crypte où reposait le prédécesseur du pontife allemand, Jean Paul II."
https://www.lemonde.fr/disparitions/article/2023/01/05/mort-de-nate-thayer-le-journaliste-americain-qui-avait-interviewe-en-exclusivite-pol-pot_6156659_3382.html,"Thu, 05 Jan 2023 02:37:37 +0100","Mort de Nate Thayer, le journaliste américain qui avait interviewé en exclusivité Pol Pot","Spécialiste des Khmers rouges, le reporter avait rencontré, en 1997, l’un des dictateurs les plus sanguinaires du XXᵉ siècle. Il est mort à l’âge de 62 ans."
https://www.lemonde.fr/disparitions/article/2023/01/03/mort-a-67-ans-de-fred-white-batteur-du-groupe-earth-wind-fire_6156378_3382.html,"Tue, 03 Jan 2023 02:51:39 +0100","Mort à 67 ans de Fred White, batteur du groupe Earth, Wind & Fire","Au cours de sa carrière, il a remporté six Grammy Awards avec le légendaire groupe de funk formé par son frère, Maurice White, disparu en 2016."
